percentage_of_sales,sale_price,cost_price,product_quantity
0,2.49,0.9286052911100257,15
0,15,7.541046475951621,15
0,3,1.3685333626804876,15
0,18,8.70685518400099,15
0,10,5.2969060190666735,15
0,5,2.631163851406692,15
0,25,14.199014001381808,15
0,22,11.272001993360057,15
0,4.29,2.089199502014861,15
0,1.25,0.4513306858529045,15
0,2,0.7203166713375561,15
0,8,4.887051539237564,15
0,0.49,0.1876279513197764,15
0,30,17.39092404946517,15
0,25,14.239394297670334,15
0,10,4.962848605413952,15
0,8,3.459916352538606,15
0,18,6.661552895259427,15
0,10,4.962848605413952,15
0,10,5.2969060190666735,15
0,4.69,2.4569308422931107,15
0,16.99,8.41963782848448,15
0,39.99,19.69497079379988,15
0,2,0.7627926577345076,15
0,4,1.5764134317990597,15
0,2.5,1.3885476679587654,15
0,25,13.422060634300662,15
0,12.99,7.33759986959431,15
0,25,12.1959221856304,15
0,4,1.9527583733863867,15
0,3.5,1.5957151335966593,15
0,12.99,7.7585767357869155,15
0,2.99,1.4642237160792453,15
0,45,19.34307545297748,15
0,3.25,1.470738058928472,15
0,12.99,8.070046156545832,15
0,1,0.4064236071811296,15
0,1,0.3704395650070899,15
0,1,0.3896192672601211,15
0,33.49,18.97771751698008,15
0,5,2.43773021855437,15
0,20,10.955538572574348,15
0,13,7.257696794677527,15
0,2.19,0.985332825226917,15
0,16.99,10.356161696373263,15
0,15,7.014317487798867,15
0,15,8.78059161271793,15
0,15,8.05375941817875,15
0,1.5,0.5817510247808038,15
0,1.35,0.5530366758565735,15
0,38,16.834407255278926,15
0,2,1.007286391026279,15
0,4,2.063499185397045,15
0,15,7.38154098462201,15
0,19.99,12.187097667143073,15
0,5.99,3.259963058276178,15
0,2.49,0.8482644153409638,15
0,1,0.4475478497700816,15
0,80,41.356815650859566,15
0,25,14.239394297670334,15
0,1.25,0.494961078376842,15
0,11.99,7.207271287235691,15
0,80,41.356815650859566,15
0,10,4.846715661073783,15
0,8,3.874959282668986,15
0,35,22.319058000784054,15
0,1,0.3852817595280586,15
0,1.25,0.4424401519081522,15
0,1.99,0.8592630482963503,15
0,4,1.523296164077781,15
0,4,2.4129382537797928,15
0,16,8.022494324737913,15
0,3.99,2.1455558608335314,15
0,2.5,1.1619819642497076,15
0,1,0.4929907845402142,15
0,3.99,2.1455558608335314,15
0,12.99,7.9457876399335055,15
0,2.5,1.0974922517363408,15
0,3.99,1.6606512879435382,15
0,2.5,1.459687438809423,15
0,2.19,0.5564488787372436,15
0,2.99,1.4642237160792453,15
0,12.99,6.600735833934304,15
0,2,0.7851951045093413,15
0,14.99,9.177013907836905,15
0,3,1.7780045430799998,15
0,15,8.323856670934342,15
0,24.99,14.99396233412083,15
0,15,6.9487486018035725,15
0,3,1.1884893476128786,15
0,7,3.159642433366119,15
0,12,5.945551067460443,15
0,3.99,1.8596872641709188,15
0,2,1.0286790595033266,15
0,20,9.948765237093571,15
0,2.5,1.169545072637198,15
0,12.99,8.235033625756198,15
0,4,2.35449370550795,15
0,2.5,0.9972804455089485,15
0,35,15.348954274405571,15
0,20,9.25834491531736,15
0,20,7.701393002538382,15
0,12.99,7.6163004369150675,15
0,4.29,1.2834170141265142,15
0,11.99,7.303916323044842,15
0,4,1.9527583733863867,15
0,25,13.843922545243212,15
0,15,8.892610153959684,15
0,1.1,0.4407082067447444,15
0,12.99,7.109208696909478,15
0,2.5,0.800371860749492,15
0,4,1.523296164077781,15
0,22,13.142684218462916,15
0,1,0.4111814236011623,15
0,2.69,1.206148181845045,15
0,3,1.7930729338554534,15
0,3.5,2.0107953425547804,15
0,110,56.36577670014926,15
0,13.99,8.801242404962565,15
0,2,0.7203166713375561,15
0,9.49,4.482138325952895,15
0,1.99,0.9805416552915412,15
0,12.99,8.450117505193848,15
0,14,9.113090001067466,15
0,0.75,0.3360993982347367,15
0,1.29,0.5930266712982551,15
0,1,0.4584900442873533,15
0,7,4.256431628048707,15
0,12.99,7.733928628610815,15
0,18,10.804052093951077,15
0,12.99,7.874186209875579,15
0,35,19.785249108241945,15
0,12.99,6.384298096968493,15
0,4,1.8124985611533404,15
0,1.25,0.5309473000620863,15
0,8,3.874959282668986,15
0,10,4.381188706689255,15
0,45,19.34307545297748,15
0,15,7.541046475951621,15
0,18,8.911259813093048,15
0,0.69,0.2807302966743323,15
0,8,4.302505646150091,15
0,17,9.858772231106109,15
0,25,12.1959221856304,15
0,35,20.705560376947183,15
0,4,1.8972832687099388,15
0,15,7.096311942091392,15
0,25,11.3769209269751,15
0,2,0.8913311110380673,15
0,2,0.882726476484927,15
0,3,1.1884893476128786,15
0,1.25,0.494961078376842,15
0,4,2.1472008872946544,15
0,20,11.272610997307698,15
0,20,12.113370207498027,15
0,3.99,1.8596872641709188,15
0,3.25,1.5957512737193598,15
0,12.99,7.857530352669871,15
0,5,2.9017216696391954,15
0,2.99,1.275440964452328,15
0,19.99,11.609549172078037,15
0,25,13.331666067352106,15
0,5,2.923284043457738,15
0,24.99,15.031555536648552,15
0,12.99,7.454544833408054,15
0,4,1.7816244868603075,15
0,12.99,7.8328070072205636,15
0,1.99,0.7055410536014602,15
0,1,0.4064236071811296,15
0,8.99,4.401785028055597,15
0,26.99,15.337288381301956,15
0,22,13.423741033083664,15
0,2,0.8900980461148817,15
0,12.99,8.450117505193848,15
0,12,5.883659164790525,15
0,4,2.063499185397045,15
0,12,6.6778060429710715,15
0,1,0.5676442411818162,15
0,2,0.9128335371640722,15
0,4.25,1.7280987069677094,15
0,2,0.8427333329685183,15
0,1.99,0.8592630482963503,15
0,4,2.039160632564435,15
0,12.99,6.784537157715191,15
0,0.69,0.2681811980873087,15
0,25,11.398794823398951,15
0,2.5,1.0237928852636204,15
0,1,0.3395197388486823,15
0,25,12.590187090450838,15
0,3.99,1.6643056697338698,15
0,3.99,2.1455558608335314,15
0,10,4.614229385849552,15
0,10,6.210549466368809,15
0,2.5,1.3485977809063994,15
0,12.99,8.104977361687363,15
0,3.29,1.4920155123156604,15
0,25,12.520592201721618,15
0,12.99,7.857530352669871,15
0,49.99,30.097095445115425,15
0,2.99,1.4808959420603744,15
0,10,5.757013440044431,15
0,45,23.54855794902321,15
0,15.99,9.835819415479548,15
0,2,0.8610337150954137,15
0,24.99,14.557763730485927,15
0,25,11.503469938291156,15
0,80,45.58282755400282,15
0,1,0.422533702941546,15
0,7,3.802112282300776,15
0,15,7.404005764888323,15
0,10,4.4920525074846775,15
0,5,2.1750424712437084,15
0,1.99,0.940054862899693,15
0,12,6.5192052366359885,15
0,2,0.7879610405639536,15
0,5,2.7301144776656776,15
0,2.99,1.3498558279858306,15
0,3.99,2.0872797933101555,15
0,15.99,9.14533124626688,15
0,2.5,1.2515342496538435,15
0,25,12.32531198736374,15
0,12,6.007567004050748,15
0,4,2.2558470426768658,15
0,26.64,13.420774293321632,15
0,1.49,0.5750299847334043,15
0,12.99,7.688567101814345,15
0,3.5,1.322760969079876,15
0,3.49,1.886795397801923,15
0,1,0.3566029640075426,15
0,38,16.834407255278926,15
0,35,19.785249108241945,15
0,8,4.51709652199761,15
0,1,0.5232907699306721,15
0,3.49,1.444957634873254,15
0,9,4.188353573200225,15
0,20,12.113370207498027,15
0,15,6.09155736994477,15
0,8,4.463009318911931,15
0,8.99,4.2739559324236005,15
0,1.5,0.6714495104389137,15
0,0.75,0.331207763766084,15
0,2,0.8427333329685183,15
0,39.99,23.45326670861059,15
0,2.19,0.9964329023000086,15
0,2.49,0.8587083914467581,15
0,15,9.092023243828274,15
0,0.75,0.3360993982347367,15
0,8,3.802772293162091,15
0,30,16.387070922516333,15
0,8,3.0221968706837856,15
0,15.99,9.149238921310296,15
0,2.5,1.0974922517363408,15
0,4,1.7120526640150455,15
0,3.99,2.3288610857922767,15
0,12.99,7.675136332784716,15
0,22,13.25288893352373,15
0,1,0.3812991175430083,15
0,15,6.291666841388301,15
0,1,0.4775008667612797,15
0,4,2.1010663824873985,15
0,40.99,25.06831142526289,15
0,34.99,21.174826689260385,15
0,30,17.181314808663384,15
0,1.49,0.8092886455863871,15
0,20,11.303806554038989,15
0,9.99,4.4530542671227975,15
0,5,2.3058255617284944,15
0,89.99,50.5485884516851,15
0,5,2.1750424712437084,15
0,18,9.737538972218776,15
0,38,15.65688831588589,15
0,12.99,7.96716681009983,15
0,34.99,21.174826689260385,15
0,5,1.9174718029724171,15
0,22,13.603205951085398,15
0,0.69,0.2715406573053575,15
0,20,11.921698774915493,15
0,1,0.3822915436236383,15
0,17,10.330630035889651,15
0,3,1.2408350247129991,15
0,12.99,7.688567101814345,15
0,5,2.723181088350122,15
0,1,0.3992654076071868,15
0,2.49,0.9286052911100257,15
0,50,23.515702381023637,15
0,2.5,1.182652966101886,15
0,2.49,0.8115400487265669,15
0,3.5,1.486602251486677,15
0,23.49,13.36553808230939,15
0,1.99,1.0528493485705206,15
0,60,33.371346273119926,15
0,2,0.7879610405639536,15
0,12.99,6.384298096968493,15
0,8,4.4047032499681995,15
0,2.79,1.1639002927876636,15
0,3.5,1.486602251486677,15
0,12.99,6.963689332303016,15
0,35,13.732052593800905,15
0,35,19.785249108241945,15
0,12.99,7.8805548871507645,15
0,8,3.5580924804469607,15
0,12.99,8.235033625756198,15
0,1,0.4475478497700816,15
0,0.69,0.2666195512640384,15
0,17,9.858772231106109,15
0,24.99,15.474041601061646,15
0,1,0.421162127682489,15
0,2,0.8913311110380673,15
0,2.99,1.2217283887469044,15
0,0.75,0.3360993982347367,15
0,20,11.303806554038989,15
0,40,19.866545124043096,15
0,22,12.733762717489547,15
0,1.25,0.5016786411888445,15
0,12.99,6.595239011430441,15
0,2,1.006072063836826,15
0,1.49,0.6604370040042002,15
0,1,0.5107122151278346,15
0,30,14.278900507821303,15
0,20,9.773924050257316,15
0,1.29,0.5930266712982551,15
0,10,5.575329028765236,15
0,50,25.49070533603572,15
0,1,0.3931205529563341,15
0,16,7.08949686950609,15
0,2.5,1.0237928852636204,15
0,7,4.269021704779808,15
0,44.99,27.615069875633356,15
0,7,3.7680817234269472,15
0,3,2.0596028427833994,15
0,10,4.4920525074846775,15
0,1.35,0.5530366758565735,15
0,30,17.181314808663384,15
0,2.79,1.2537338135932052,15
0,12.99,7.874186209875579,15
0,10,5.874385958202009,15
0,3.69,1.5366411964141762,15
0,27.99,17.185343952702247,15
0,12.99,7.562353805200938,15
0,19.99,11.699545444293008,15
0,1.29,0.5453466226745111,15
0,1.5,0.5717390905036103,15
0,49,24.698052964660256,15
0,20,10.705404903167317,15
0,10,4.4920525074846775,15
0,12.99,7.852562049031522,15
0,40.99,25.06831142526289,15
0,10,5.242047935984243,15
0,15,8.145215449016387,15
0,0.69,0.2932310788468255,15
0,20,10.7263804459894,15
0,5,2.723181088350122,15
0,9,4.05169513689151,15
0,0.69,0.3022834179621296,15
0,1.25,0.5663746769218184,15
0,1.25,0.4424401519081522,15
0,12.99,7.900610941526137,15
0,2,0.9022676367648058,15
0,20,9.769978257381027,15
0,3.99,1.7084351781824143,15
0,65,29.575752940245817,15
0,15,9.211757825228759,15
0,0.69,0.2877524821549033,15
0,20,9.452849031327911,15
0,5,2.1750424712437084,15
0,14.99,6.312543869040312,15
0,0.69,0.2877524821549033,15
0,3.69,1.4531969623651984,15
0,8.99,4.571915827954584,15
0,0.69,0.2746231222352815,15
0,4,1.4776785460620812,15
0,3,1.5230215148379935,15
0,45,23.54855794902321,15
0,5,2.7301144776656776,15
0,4,2.0769325016979523,15
0,1,0.4775008667612797,15
0,12.99,7.687570066155263,15
0,3.29,1.2511523775203128,15
0,18,10.067926216633888,15
0,0.69,0.3119340845459705,15
0,7,3.990005255193721,15
0,12.99,7.675136332784716,15
0,1,0.5308795769072473,15
0,18,10.067926216633888,15
0,12.99,7.670615920778496,15
0,0.79,0.3800355805121439,15
0,10,5.569275793841543,15
0,1,0.4737875607098697,15
0,12,5.818545582272334,15
0,12.99,7.810691085380851,15
0,0.69,0.262931086455108,15
0,16.99,10.247015212688144,15
0,39.99,19.69497079379988,15
0,4,2.2976044285439525,15
0,1,0.3395197388486823,15
0,2.5,1.459687438809423,15
0,32,19.854300222235835,15
0,12.99,6.600735833934304,15
0,12.99,8.35532178980749,15
0,2.19,1.0204252874546111,15
0,13.99,8.312919540021413,15
0,17,10.330630035889651,15
0,1.69,0.6684245229249082,15
0,1.89,0.7860682057676718,15
0,71.99,44.37522200486737,15
0,4,2.039160632564435,15
0,5.49,2.10528657551274,15
0,30,15.564421194189784,15
0,1.39,0.6295804591932543,15
0,8,4.288797051478189,15
0,120,76.27437543032492,15
0,17,9.858772231106109,15
0,3.99,2.3288610857922767,15
0,20,10.188854735988198,15
0,12.99,7.867810062642025,15
0,12.99,7.585790898822074,15
0,2.99,1.4808959420603744,15
0,5,2.43773021855437,15
0,12,6.0227001154505,15
0,8,4.503108092712735,15
0,4,1.8646644138446744,15
0,30,18.82956591643504,15
0,29.99,15.054432699038966,15
0,1.35,0.5530366758565735,15
0,1.29,0.5320570072121372,15
0,39.99,19.69497079379988,15
0,2.19,0.9964329023000086,15
0,1.99,0.7877507950723368,15
0,2,0.8029828317853882,15
0,4.49,1.862104541106284,15
0,12.99,7.592115644391763,15
0,5,2.723181088350122,15
0,4,2.398056140578248,15
0,10,6.03196001425141,15
0,1.99,0.8592630482963503,15
0,5.49,2.609471346971184,15
0,45,28.78619738342379,15
0,40,18.741021532857683,15
0,1.1,0.4660045976327538,15
0,2,0.5622284832905023,15
0,6.99,3.2464158390778466,15
0,4,1.8646644138446744,15
0,25,12.252653041290548,15
0,20,11.552218378583913,15
0,1,0.5388805189720922,15
0,8,3.6437634756803554,15
0,1,0.4709130496399917,15
0,12,7.004274940808624,15
0,39.99,23.04372577994152,15
0,17.99,10.75871176014262,15
0,12.99,7.740403163123094,15
0,29.99,15.054432699038966,15
0,30,17.39092404946517,15
0,22,13.603205951085398,15
0,29.99,18.58522028749429,15
0,10,6.210549466368809,15
0,1.99,0.940054862899693,15
0,12.99,7.8328070072205636,15
0,6.99,3.0471137221657587,15
0,1,0.3931205529563341,15
0,2.49,0.8057326015874474,15
0,5,2.9017216696391954,15
0,20,12.451605347373937,15
0,10.99,5.164931336028458,15
0,18,10.804052093951077,15
0,2,0.9222002772494045,15
0,1,0.3896192672601211,15
0,6,2.9474053014920507,15
0,3.39,1.4790840512955608,15
0,16.99,10.33565312247973,15
0,30,12.6795525698199,15
0,1,0.5676442411818162,15
0,18,8.173634893088483,15
0,20,11.921698774915493,15
0,20,12.451605347373937,15
0,19.99,11.580639552595844,15
0,13.99,8.116841705070012,15
0,22,11.898526427501402,15
0,19.99,11.109828119351784,15
0,12.99,7.902362315948595,15
0,1,0.419784869693623,15
0,38,15.65688831588589,15
0,2.5,0.9972804455089485,15
0,5,1.9347076048111087,15
0,12,6.214424664614753,15
0,2,1.1978804318476717,15
0,4.49,1.7150104319562816,15
0,2.19,0.8263612874630611,15
0,18,9.737538972218776,15
0,25,15.00183248334704,15
0,2.5,1.2515342496538435,15
0,11.99,7.207271287235691,15
0,3,1.8350072665230517,15
0,20,12.129165837548973,15
0,16,6.540589569224537,15
0,3.29,1.4920155123156604,15
0,13.99,8.31155639039745,15
0,6.99,3.2464158390778466,15
0,1,0.3934020921478612,15
0,12.99,8.35532178980749,15
0,24.99,14.99396233412083,15
0,1.99,0.7969448828345175,15
0,2.5,0.9972804455089485,15
0,5,2.5367596994616783,15
0,20,10.162110474797036,15
0,15,9.205582628433833,15
0,28,13.79946115674566,15
0,25,15.22450712013293,15
0,26.99,15.602219760720994,15
0,45,19.902553403887175,15
0,12.99,8.450117505193848,15
0,29.99,18.58522028749429,15
0,0.89,0.3127720485678752,15
0,45,24.751802275641527,15
0,13.99,8.237383657112089,15
0,15,8.937266051828011,15
0,5,2.631163851406692,15
0,18,8.70685518400099,15
0,1.99,1.0035169553909025,15
0,12.99,7.9668924491161315,15
0,18,9.00347503844913,15
0,1.25,0.513202174245543,15
0,1,0.4174744101015532,15
0,22,11.898526427501402,15
0,10,4.614229385849552,15
0,1,0.37641591199607,15
0,20,7.518366051332173,15
0,35,22.319058000784054,15
0,52.99,32.75992842327732,15
0,3.69,1.4531969623651984,15
0,15,6.09155736994477,15
0,1.99,0.8592630482963503,15
0,5.49,2.609471346971184,15
0,12.99,7.682337434726775,15
0,1,0.423769264311063,15
0,30.99,18.216741163899115,15
0,12,5.945551067460443,15
0,12.99,7.430028491138031,15
0,8.99,4.571915827954584,15
0,15,8.05737507850434,15
0,2,0.7943848530456442,15
0,16.99,10.247015212688144,15
0,4,1.7120526640150455,15
0,1,0.5107122151278346,15
0,1.1,0.4660045976327538,15
0,1.25,0.4945147531892877,15
0,6.99,3.5182071204673955,15
0,4,2.398056140578248,15
0,0.89,0.3911268680022185,15
0,1,0.5602533140859068,15
0,32.99,20.413904479238735,15
0,1,0.4088090488339924,15
0,10,5.575329028765236,15
0,20,9.773924050257316,15
0,24.99,14.99396233412083,15
0,32.99,20.003592993052848,15
0,3.39,1.1775010322319273,15
0,10,5.569275793841543,15
0,49,24.698052964660256,15
0,50,23.515702381023637,15
0,12.99,8.248405812415426,15
0,10,6.03196001425141,15
0,22,13.348995370872666,15
0,15,8.05375941817875,15
0,4.29,1.2834170141265142,15
0,4,2.0096376436993406,15
0,28,13.79946115674566,15
0,20,9.25834491531736,15
0,0.89,0.3348951931110448,15
0,2,0.8447679169816638,15
0,30,18.23932418526342,15
0,1,0.4818316619789186,15
0,5,2.923284043457738,15
0,12.99,7.672220446328534,15
0,1.25,0.4424401519081522,15
0,15,7.377819248779738,15
0,1.99,0.7969448828345175,15
0,25,11.30940009066776,15
0,18,10.804052093951077,15
0,1.99,0.9131119486358537,15
0,12.99,7.801402533713149,15
0,45,26.214477942661222,15
0,12.99,7.547023679081546,15
0,0.89,0.3328880312100778,15
0,38,16.825326991351105,15
0,39.99,19.354604919072376,15
0,3,1.8350072665230517,15
0,20,12.463939072866188,15
0,0.89,0.3127720485678752,15
0,1,0.4584900442873533,15
0,1.25,0.4534706770787873,15
0,25,14.742443211706938,15
0,22,11.217870105918518,15
0,24.99,14.598283394803818,15
0,3,1.1884893476128786,15
0,25,11.503469938291156,15
0,12.99,5.654804336934953,15
0,13.99,8.801242404962565,15
0,3.5,2.0931530672709906,15
0,12.99,6.206823801039553,15
0,18.99,11.411152296511126,15
0,34.99,21.26517466871262,15
0,12.99,7.571416238308676,15
0,15,8.323856670934342,15
0,12.99,7.8328070072205636,15
0,16,7.406488552126011,15
0,5,1.9174718029724171,15
0,15,7.354418161376484,15
0,12.99,7.733928628610815,15
0,30,19.28530186530552,15
0,1.35,0.5530366758565735,15
0,24.99,14.557763730485927,15
0,6.99,3.2234036546185445,15
0,12,5.945551067460443,15
0,1.99,1.0035169553909025,15
0,10,5.329066843265343,15
0,12,7.56650259695467,15
0,49,24.698052964660256,15
0,8,4.51709652199761,15
0,6.99,4.561715314475161,15
0,1.25,0.5137830716130547,15
0,18,9.737538972218776,15
0,22,11.217870105918518,15
0,60,24.621385518505303,15
0,25,12.727754986489517,15
0,12.99,7.547023679081546,15
0,16,6.540589569224537,15
0,0.75,0.2658588733432528,15
0,25,11.503469938291156,15
0,15,9.211757825228759,15
0,16,6.540589569224537,15
0,1,0.3931205529563341,15
0,5,1.9347076048111087,15
0,1.99,0.9225032132787456,15
0,15,7.283749722523501,15
0,26.64,13.420774293321632,15
0,10,4.442898281842396,15
0,25,14.742443211706938,15
0,12.99,6.206823801039553,15
0,2.25,1.303659260876589,15
0,12.99,8.039732091086995,15
0,1.49,0.6604370040042002,15
0,5,2.1514006039846225,15
0,20,9.583881439949945,11
0,8,3.6437634756803554,15
0,2.5,1.2587766140507892,15
0,1,0.3628477095331755,15
0,50,25.49070533603572,15
0,1,0.553130033199876,15
0,4,2.3248349988031407,15
0,25,11.240863132319872,15
0,4,2.55578246284161,15
0,6.49,3.082689664434292,15
0,25,14.465727282670509,15
0,12.99,7.7585767357869155,15
0,2.5,1.459687438809423,15
0,80,40.7130752524175,15
0,22,12.482567578594145,15
0,12.99,7.616503109553302,15
0,0.75,0.3168361893747395,15
0,15,9.748908866095123,15
0,38,20.814674337788126,15
0,5.49,2.2320837726300966,15
0,4,1.845620952601271,15
0,2,0.7646138062621493,15
0,2.5,1.1563355101209407,15
0,1,0.3628477095331755,15
0,36.49,22.259108212350764,15
0,6,2.904901953102575,15
0,1.5,0.7223072958292615,15
0,15,8.780259468852787,15
0,3,1.6728218565109507,15
0,12,6.758563697987924,15
0,4,2.3248349988031407,15
0,1.5,0.5717390905036103,15
0,13.99,8.237383657112089,15
0,17,10.330630035889651,15
0,15,9.211757825228759,15
0,0.75,0.2619447309452971,15
0,1,0.447101086457238,15
0,2.49,1.0557667814074698,15
0,6,2.904901953102575,15
0,12.99,7.3730273456977375,15
0,20,8.515659085872125,15
0,3.99,2.1455558608335314,15
0,5,2.6000607993668927,15
0,35,15.348954274405571,15
0,15,7.828765963138571,15
0,7.99,3.600020637159497,15
0,12.99,7.851951076987105,15
0,20,10.98073065419149,15
0,1.99,1.0743036186257762,15
0,14.99,9.000064626150312,15
0,2,0.7387861078527653,15
0,12.99,8.104977361687363,15
0,22,12.16560554693867,15
0,1,0.419784869693623,15
0,25,14.148754953784788,15
0,3,1.8350072665230517,15
0,7,3.4397107317208744,15
0,15,7.958204909500669,15
0,49,24.698052964660256,15
0,15,7.5491529026919055,15
0,2.5,1.1306321343543475,15
0,12.99,7.454544833408054,15
0,16,7.406488552126011,15
0,2.69,0.660794985422434,15
0,3.99,1.6643056697338698,15
0,12.99,7.524745054465207,15
0,49.99,30.097095445115425,15
0,49,24.698052964660256,15
0,19.99,11.75284734388316,15
0,2.5,1.616842776697874,15
0,12.99,6.200464276420262,15
0,15,9.075162240288659,15
0,13.99,8.31155639039745,15
0,33.49,18.97771751698008,15
0,5,2.43773021855437,15
0,15,8.05737507850434,15
0,50,23.515702381023637,15
0,1,0.4709130496399917,15
0,6.99,4.088159647999158,15
0,2.99,1.1766638439560613,15
0,4,2.2558470426768658,15
0,32.99,19.608136663669207,15
0,20,8.19402505854576,15
0,3.5,2.0107953425547804,15
0,25,13.311348302153592,15
0,9.99,4.948582473779039,15
0,10,4.981480166956684,15
0,44.99,27.615069875633356,15
0,2,0.7690667079434687,15
0,12,7.220712576525397,15
0,12.99,7.799920820389201,15
0,16.99,10.065018259517656,15
0,49.99,30.097095445115425,15
0,20,11.826241162340333,15
0,5,2.1750424712437084,15
0,35,15.348954274405571,15
0,3.5,1.486602251486677,15
0,12,6.007567004050748,15
0,26.64,13.420774293321632,15
0,2.25,1.303659260876589,15
0,32.99,20.995420995090157,15
0,2.49,0.8115400487265669,15
0,2,0.777373567218862,15
0,15,7.681533444473618,15
0,0.79,0.3800355805121439,15
0,29.99,16.265568905042795,15
0,22,11.217870105918518,15
0,27.99,17.185343952702247,15
0,20,12.463939072866188,15
0,0.89,0.3348951931110448,15
0,25,12.955364678368513,15
0,2,0.777373567218862,15
0,3,2.0596028427833994,15
0,39.99,23.45326670861059,15
0,25,12.86678894634866,15
0,0.89,0.3348951931110448,15
0,5,2.0865974965965006,15
0,3,1.1884893476128786,15
0,1.25,0.5427858125565587,15
0,13,7.257696794677527,15
0,15,9.41828153835483,15
0,8,4.541972772524288,15
0,25,12.955364678368513,15
0,1,0.4250405297837713,15
0,10.99,5.356581709117166,15
0,25,15.472695302203002,15
0,2,0.901032132449527,15
0,0.69,0.2966840172540842,15
0,50,32.11675001428801,15
0,45,28.408091678096064,15
0,1.1,0.420075369393104,15
0,19.99,12.187097667143073,15
0,20,11.826241162340333,15
0,12.99,6.344595577543489,15
0,22,13.423741033083664,15
0,14.99,9.04527294715677,15
0,5,2.639430904314972,15
0,9.99,4.4530542671227975,15
0,35,17.919713560443917,15
0,16,7.606172906779268,15
0,3,1.84732377930072,15
0,12.99,7.921879994985416,15
0,18,9.319705476516887,15
0,25,12.590187090450838,15
0,2.69,1.206148181845045,15
0,1.99,0.9225032132787456,15
0,12,6.087728470120164,15
0,12.99,7.447924381486145,15
0,15,8.05375941817875,15
0,25,14.690192545211117,15
0,15,7.956449754755077,15
0,3.5,1.283840987051464,15
0,10,4.387867477950721,15
0,6.99,4.1381698081607565,15
0,12.99,7.733358189073593,15
0,18,8.911259813093048,15
0,1.99,0.7877507950723368,15
0,8.99,4.571915827954584,15
0,3.99,1.615487243889954,15
0,12.99,7.733928628610815,15
0,16,8.79859919941677,15
0,3.99,2.2570912946812616,15
0,1.89,0.6259403211668944,15
0,1,0.3628477095331755,15
0,12.99,7.454544833408054,15
0,20,11.934769041204977,15
0,2.99,1.5022150376665566,15
0,19.99,12.407282897273667,15
0,12,5.818545582272334,15
0,3.39,1.2234209840493495,15
0,2.49,0.8482644153409638,15
0,10,4.195325272840408,15
0,25,10.901236245416117,15
0,12.99,7.454544833408054,15
0,3.69,1.3525859304224583,15
0,20,9.576484711660726,15
0,35,16.022764582712686,15
0,22,13.142684218462916,15
0,20,7.91577493751104,15
0,15,7.9739114960571715,15
0,12.99,7.454544833408054,15
0,12.99,8.37435242378343,15
0,25,10.970800240601577,15
0,20,9.769978257381027,15
0,1.89,0.6259403211668944,15
0,1,0.4033338426368124,15
0,12.99,7.810691085380851,15
0,0.89,0.3603207570338428,15
0,7,3.990005255193721,15
0,5.99,2.432244371586681,15
0,12.99,7.357244127176264,15
0,12.99,7.902362315948595,15
0,30,17.181314808663384,15
0,12.99,7.867810062642025,15
0,18,6.661552895259427,15
0,18,8.911259813093048,15
0,1.39,0.6295804591932543,15
0,3.5,1.3200593706287795,15
0,2.5,1.2439767340186825,15
0,2.5,1.2455589942572882,15
0,12.99,6.206823801039553,15
0,2.5,0.800371860749492,15
0,1,0.3938095343649923,15
0,1,0.5676442411818162,15
0,3.29,1.4920155123156604,15
0,8,4.51709652199761,15
0,19.99,11.109828119351784,15
0,1.99,0.9805416552915412,15
0,12.99,7.9457876399335055,15
0,15,9.473369190057971,15
0,25,12.1959221856304,15
0,11.99,7.207271287235691,15
0,14.99,9.04527294715677,15
0,35,16.249865170069352,15
0,3,1.3445559117529735,15
0,4,2.039160632564435,15
0,8,4.302505646150091,15
0,7.49,3.8828618644117454,15
0,10,5.874385958202009,15
0,5.99,3.522484128657016,12
0,21.99,13.078433636903377,12
0,52.99,32.75992842327732,12
0,3.99,1.8176027203304717,12
0,2.75,1.4622632709213126,12
0,7,3.440830472334127,12
0,33.49,18.97771751698008,12
0,3.99,2.0872797933101555,12
0,19.99,11.580639552595844,12
0,5,2.1514006039846225,12
0,7,3.440830472334127,12
0,2.5,0.9944062468053237,12
0,1.25,0.5456334023258766,12
0,12.99,8.37435242378343,12
0,30.99,18.216741163899115,12
0,38,18.188196165630885,12
0,3,1.1467693711435896,12
0,2.99,1.120169491524169,12
0,4.25,1.849190824278785,12
0,12.99,7.687570066155263,12
0,39.99,18.21569952760418,12
0,30,18.15323837453509,12
0,20,11.013364208946776,12
0,10,5.438996180567936,12
0,45,25.26633492744035,12
0,15,7.096311942091392,12
0,30,17.048084594236588,12
0,0.49,0.1876279513197764,12
0,30,19.28530186530552,12
0,4,1.7816244868603075,12
0,12,7.120586886317638,12
0,2,0.652265920523615,12
0,15,9.014111771354257,12
0,3.5,1.322760969079876,12
0,3.39,1.2234209840493495,12
0,1,0.4164190507887561,12
0,7,3.4397107317208744,12
0,5,2.009167672523942,12
0,19.99,11.45541470036036,12
0,2.99,1.4520034069993055,12
0,1.29,0.62214436788241,12
0,12.99,7.687570066155263,12
0,12,6.170417280981227,12
0,1,0.3896192672601211,12
0,12.99,7.851951076987105,12
0,0.75,0.3050853093132153,12
0,8,4.463009318911931,12
0,1.25,0.5427858125565587,12
0,3.49,1.444957634873254,12
0,110,56.36577670014926,12
0,15,7.828765963138571,12
